date,symbol,sector_group,open,high,low,close,volume,return_1d,return_5d,return_20d,momentum_60d,volatility_20d,sma_50,sma_distance_50,volume_ma_20,volume_ratio_20
2024-12-18,AMAT,technology,168.8250971388163,172.271908487341,162.5141561521145,163.40301513671875,9000700,-0.028707546804442097,-0.033191404227827404,-0.020500488890880852,-0.15723637105404364,0.02133576965002978,179.01563903808594,-0.08721374280626715,6943735.0,1.2962332231860807
2024-12-19,AMAT,technology,160.77593076487491,163.19563104877625,159.0377111773831,159.44264221191406,9252600,-0.024236841171449974,-0.04518585291036381,-0.05085561882034406,-0.17987108353810588,0.02187058804363248,178.16353515625,-0.10507701774056988,7096500.0,1.3038258296343268
2024-12-20,AMAT,technology,158.00070281667877,162.6919352108676,156.9933332371726,161.5660400390625,15336700,0.013317628193380227,-0.03401248584782157,-0.06918933858628207,-0.21771532866560828,0.020574990105745535,177.37557586669922,-0.08913028611965079,7417465.0,2.0676471004581756
2024-12-23,AMAT,technology,162.73147700340354,165.61534908302042,162.1388941490953,165.38819885253906,5040200,0.023656944321668538,-0.011510615137341196,-0.04242901471056859,-0.18088116812358668,0.021436230277013423,176.6423831176758,-0.06371168723215992,7457345.0,0.6758705678763689
2024-12-24,AMAT,technology,165.3585535119119,166.63260210737087,164.8351118626172,166.28692626953125,2595800,0.005434048035032335,-0.011565139018124615,-0.03540535655582666,-0.16473174532587542,0.021499720664012907,175.75315856933594,-0.05386095121624901,7140810.0,0.3635161837382594
2024-12-26,AMAT,technology,165.27954346403615,166.76098538906783,164.68696066602087,165.47706604003906,2793700,-0.004870257979148085,0.012692855768817735,-0.032621220898233605,-0.1483569556510036,0.021466089742476723,175.29841857910156,-0.056026475416438015,6954640.0,0.40170303567114907
2024-12-27,AMAT,technology,164.09438109651722,165.13139347844364,162.59319743335448,164.76597595214844,3599600,-0.004297212326199729,0.033387139515407505,-0.02620825723873066,-0.16866858979190502,0.021364527073083853,174.9561672973633,-0.0582442534186014,6917185.0,0.5203850988516282
2024-12-30,AMAT,technology,161.97099468674492,162.92899506823662,159.96611101908886,161.61544799804688,4763100,-0.01912122897883084,0.0003058065851735403,-0.0633622384726612,-0.17819116909493593,0.021131708791031,174.57750885009764,-0.07424817169994524,6858120.0,0.6945197809312174
2024-12-31,AMAT,technology,162.39566882746522,163.13638984580618,159.96611232651122,160.61795043945312,3565500,-0.006172043396530991,-0.028842737548276487,-0.11262072606178997,-0.19288774099677075,0.01721796699384319,174.1174169921875,-0.07753082251007704,6581365.0,0.5417569151688137
2025-01-02,AMAT,technology,162.43517314097411,164.64746521501976,160.81546387587136,161.84259033203125,4164600,0.00762455185878963,-0.026726911352587424,-0.1053178447087515,-0.17925661569318718,0.017445752193482145,173.71925994873047,-0.06836702861964972,6492600.0,0.6414379447370853
2025-01-03,AMAT,technology,163.33393211856955,168.31157087156498,162.73147840384115,167.95602416992188,5719800,0.03777394952310442,0.014980674900792579,-0.061271674131521014,-0.15143401787812982,0.019865242602314006,173.47214294433593,-0.03179829729885841,6487600.0,0.8816511498859363
2025-01-06,AMAT,technology,172.81515529140452,178.1483559059289,172.696644745529,175.2842254638672,8475500,0.04363166686138831,0.06383750923657616,0.031680586247967435,-0.13246175425315454,0.01916380335960304,173.3775015258789,0.010997528059911943,6478185.0,1.3083139799187582
2025-01-07,AMAT,technology,177.84217327705824,179.59026390883767,174.21756541679918,175.62001037597656,7332100,0.0019156596163787398,0.08665361233351243,0.027742558076342627,-0.12611210749699875,0.019140621065647248,173.26888427734374,0.013569234363334903,6541865.0,1.1207965924090455
2025-01-08,AMAT,technology,175.5508695328314,175.96567146678666,172.6768685582771,174.80027770996094,4581700,-0.004667649570573973,0.08829851975887348,0.02984995060083584,-0.13485696799441327,0.0190998123813175,173.08928649902344,0.009885020878788842,6388595.0,0.7171686419314419
2025-01-10,AMAT,technology,172.55837733258653,172.55837733258653,167.41282846493763,169.52635192871094,6325300,-0.03017115218776034,0.0474767586264897,0.020693377529379164,-0.19559745144494944,0.019742246644669358,172.82746307373046,-0.01910061680192121,6293315.0,1.0050823770937891
2025-01-13,AMAT,technology,167.0079043758547,169.48684528331373,165.65484373950582,168.74612426757812,5465800,-0.0046023975167053255,0.004704208149491018,-0.0015777658164342068,-0.10343510314762372,0.019393122112854495,172.45583953857422,-0.021511102673715587,6231675.0,0.8770996561919548
2025-01-14,AMAT,technology,169.73372441879633,171.55095606221522,168.21278414702306,171.50157165527344,3842100,0.016328952144263997,-0.021580115373094455,0.027028432249136092,-0.05705438575414323,0.01949798865402571,172.23430877685547,-0.004254304074406856,6118355.0,0.6279629083307523
2025-01-15,AMAT,technology,174.5632571654204,177.28910514772278,173.70402558763107,176.173095703125,5908600,0.027238957653644924,0.003149329771501286,0.05332166795454141,-0.024233254775144042,0.02032907643279329,172.17951568603516,0.023194280696967606,6061200.0,0.9748234673002045
2025-01-16,AMAT,technology,183.50127180590655,189.3381564698564,180.74578145104422,184.1728515625,10825400,0.045408499109623746,0.05361875836427776,0.10076117892629477,0.0029969535196732178,0.0224317990702332,172.24924591064453,0.06922297737106442,6270320.0,1.7264509626302964
2025-01-17,AMAT,technology,190.61220906503152,190.77023316603237,186.4542884437422,189.67396545410156,8115100,0.02986929856887577,0.11884649965135252,0.12745099017359096,0.04359561847562432,0.023109209357600417,172.45974090576172,0.09981590171671617,6335195.0,1.2809550455826537
2025-01-21,AMAT,technology,192.33070046713695,192.80475773269484,188.4592001467284,190.48382568359375,7959100,0.004269749027249414,0.12881896701548223,0.1657301765467214,0.05641309718717724,0.02161021320010886,172.59460205078125,0.10364880141239352,6283115.0,1.266744282095744
2025-01-22,AMAT,technology,194.39481691294006,198.06879420038223,192.91337494445554,193.0911407470703,7288600,0.013687855407773508,0.12588554660707696,0.21103826472239628,0.07263144850099357,0.020262199426534913,172.76111511230468,0.11767709198652687,6184915.0,1.1784478848941335
2025-01-23,AMAT,technology,187.77769714135775,188.83445115622115,185.46663640594457,188.34063720703125,6307300,-0.024602389947355197,0.06906583241524111,0.16571921402229917,0.040263624756117666,0.02164401240566115,172.7031478881836,0.09054547939665891,5733445.0,1.1000890389634852
2025-01-24,AMAT,technology,188.52830874543247,188.91348306350707,183.3136340991882,184.4395294189453,6088400,-0.020713043376813567,0.0014479759322987285,0.11519159588522099,0.003587779927910706,0.022212232640934356,172.60775390625,0.06854718426567108,5785855.0,1.0522904566395113
2025-01-27,AMAT,technology,177.3286159169736,177.3384867720773,168.31156717474857,172.4102325439453,12150200,-0.06522081742941366,-0.09101793632470778,0.03682373841277764,-0.05589436583589169,0.027293846290816146,172.3401544189453,0.00040662679708214355,6263575.0,1.9398187137537268
2025-01-28,AMAT,technology,171.60037656589068,172.66701668618327,167.89677131626715,170.71151733398438,7360500,-0.009852751689363615,-0.1038004580108155,0.031632487928440645,-0.0886992104218387,0.027384035451536667,172.0770068359375,-0.007935339689253307,6491915.0,1.1337948817875774
2025-01-29,AMAT,technology,177.77304031025972,177.98044882142494,171.62999293393796,173.11143493652344,5679900,0.01405832271904539,-0.10347292855200563,0.050650378126602336,-0.05184999898457554,0.027472275736107228,171.93713653564453,0.006829812479955288,6595930.0,0.8611219342837174
2025-01-30,AMAT,technology,177.18045185658096,181.00258234952196,175.2644662528667,179.4717559814453,6013800,0.03674119533036091,-0.04708957852700113,0.11048639350128364,0.0031244600317299476,0.027958056706539395,171.86121520996093,0.04428306155165185,6658465.0,0.9031811385957574
2025-01-31,AMAT,technology,180.3309904236832,184.13336419940427,177.8322928236404,178.11871337890625,5898400,-0.0075390280500678974,-0.034270397782688145,0.10895894818462559,-0.014210409864999773,0.027990073499003034,172.0956039428711,0.034998624590286465,6775110.0,0.8705984109483094
2025-02-03,AMAT,technology,173.1509643428386,178.01996360335104,172.08432419495563,176.58790588378906,5321300,-0.00859431031180169,0.024231005771533365,0.0911089937544054,-0.014297075231227252,0.0281615043905812,172.2629196166992,0.02510689054100168,6832945.0,0.7787710862592923
2025-02-04,AMAT,technology,173.29907857097777,177.08169544924462,173.27932179226434,176.35084533691406,4687100,-0.0013424506377633927,0.033034256217738145,0.04998225701329484,-0.04021928915799222,0.027084870591095104,172.45347717285156,0.02259953367107892,6781310.0,0.6911791379541711
2025-02-05,AMAT,technology,174.54348166333668,178.77052804206807,173.1114241639545,178.4347381591797,3958500,0.011816744162946202,0.030750731311355528,0.017973737722120076,-0.0342637014711048,0.02544466182206126,172.66245880126954,0.03343100404097643,6555460.0,0.6038477848999155
2025-02-06,AMAT,technology,177.38787055434696,180.8149410140641,176.35085811186636,180.5384063720703,4479100,0.011789566508142446,0.005943277173569683,0.028005897423443837,-0.05595402679270367,0.02555480041785587,172.80171447753906,0.044772078320651554,6412810.0,0.6984613609322591
2025-02-07,AMAT,technology,180.87417657717208,181.26922171697564,176.5187338353096,177.7730255126953,4992000,-0.015317410377910678,-0.0019407723065884008,0.017006539358403794,-0.060442099429549145,0.025804099985489583,172.90284729003906,0.028167137204436532,6433325.0,0.7759595543517543
2025-02-10,AMAT,technology,180.59765095869744,181.75317387367187,179.17546427257295,181.38775634765625,5744100,0.020333404488876106,0.027181082644617494,0.06996790931909658,-0.023695816021538252,0.025036135080771498,173.08279296875,0.04798260552916833,6404265.0,0.896917913296842
2025-02-11,AMAT,technology,179.55076803156106,181.30874461326115,178.84954554177855,180.93344116210938,3913300,-0.0025046629094199746,0.025985675409949893,0.07222279591563252,-0.015964936856599166,0.025003949083032516,173.28031860351564,0.044166138545168154,6326640.0,0.6185431761566962
2025-02-12,AMAT,technology,177.20019385568733,179.2840893021573,176.08416951985103,178.65200805664062,6640800,-0.012609239567961783,0.0012176434908492961,0.04169312463060049,-0.00806719579292603,0.025077513354362105,173.46935028076172,0.02987650422100918,6466575.0,1.0269423922246321
2025-02-13,AMAT,technology,178.0791906028292,182.237110841247,177.39772491627082,181.99020385742188,10302000,0.018685464759639725,0.008041488315564171,0.03301927647397118,-0.006971318764029233,0.024700746155914978,173.65818420410156,0.047979424013368854,6686245.0,1.5407751286409637
2025-02-14,AMAT,technology,172.67689616514684,173.82254839637972,166.5239772227639,167.10667419433594,12452800,-0.08178203742629064,-0.05999983005069387,-0.09266391448781242,0.004251205142381087,0.028926278617295846,173.38026580810546,-0.036184000437010755,6767615.0,1.840057390971561
2025-02-18,AMAT,technology,169.6646007747487,171.61022906335134,167.00789421869354,169.87200927734375,10704900,0.01654832218006974,-0.06348690397956569,-0.10439996933342766,0.009807789031897274,0.028239889874579916,173.15982696533203,-0.018987185108740756,6897105.0,1.5520859839019414
2025-02-19,AMAT,technology,170.1781907898272,172.73614388122937,169.0127968976857,171.9065399169922,5797000,0.011976844497828543,-0.04989072880689549,-0.0975268409269544,0.03047285672341582,0.028426550201164854,173.01958435058594,-0.006433054603451227,6789000.0,0.8538812785388128
2022-02-22,AMD,technology,115.2699966430664,119.19999694824219,113.61000061035156,115.6500015258789,141648500,,,,,,,,,
2022-02-23,AMD,technology,117.4000015258789,118.6500015258789,109.04000091552734,109.76000213623047,120299400,-0.05092952280100438,,,,,,,,
2022-02-24,AMD,technology,104.55999755859375,116.95999908447266,104.26000213623047,116.61000061035156,142956600,0.06240887701167419,,,,,,,,
2022-02-25,AMD,technology,117.16000366210938,121.2300033569336,116.04000091552734,121.05999755859375,127821000,0.038161366306065814,,,,,,,,
2022-02-28,AMD,technology,120.30999755859375,124.61000061035156,119.19999694824219,123.33999633789062,124666100,0.018833626509808354,,,,,,,,
2022-03-01,AMD,technology,122.33000183105469,122.43000030517578,112.80000305175781,113.83000183105469,126552200,-0.07710389808009444,-0.015737135069703867,,,,,,,
2022-03-02,AMD,technology,115.47000122070312,119.4800033569336,113.30999755859375,118.27999877929688,118354500,0.03909335743354214,0.0776238746104585,,,,,,,
2022-03-03,AMD,technology,118.12999725341797,118.26000213623047,111.05000305175781,111.9800033569336,123916700,-0.053263404526395663,-0.03970497580982746,,,,,,,
2022-03-04,AMD,technology,112.0,113.0,106.80999755859375,108.41000366210938,100609400,-0.03188068929990051,-0.10449359120762991,,,,,,,
2022-03-07,AMD,technology,108.52999877929688,109.52999877929688,102.81999969482422,102.94999694824219,92600000,-0.05036441776060496,-0.165315388317265,,,,,,,
2022-03-08,AMD,technology,102.80999755859375,109.9000015258789,100.08000183105469,105.52999877929688,135348300,0.025060727610820344,-0.072915777196214,,,,,,,
2022-03-09,AMD,technology,108.41000366210938,111.70999908447266,106.8499984741211,111.05000305175781,102310300,0.052307441829932744,-0.061126105868751224,,,,,,,
2022-03-10,AMD,technology,108.88999938964844,109.06999969482422,103.06999969482422,106.45999908447266,102557400,-0.04133276759250393,-0.04929455355404888,,,,,,,
2022-03-11,AMD,technology,108.12999725341797,108.19000244140625,104.08000183105469,104.29000091552734,87584400,-0.020383225508235125,-0.038003898232705446,,,,,,,
2022-03-14,AMD,technology,102.98999786376953,105.23999786376953,101.04000091552734,102.25,89731700,-0.019560848572431233,-0.006799387751260544,,,,,,,
2022-03-15,AMD,technology,102.66000366210938,109.69000244140625,101.79000091552734,109.33000183105469,112425500,0.0692420716973563,0.03600874723504033,,,,,,,
2022-03-16,AMD,technology,111.5999984741211,115.41999816894531,109.88999938964844,115.37000274658203,113689800,0.055245594204423654,0.038901391950532105,,,,,,,
2022-03-17,AMD,technology,112.13999938964844,114.2699966430664,109.70999908447266,111.69000244140625,103201700,-0.031897375553150975,0.04912646441771762,,,,,,,
2022-03-18,AMD,technology,111.27999877929688,114.93000030517578,110.55000305175781,113.45999908447266,105834800,0.01584740446214039,0.08792787504501809,,,,,,,
2022-03-21,AMD,technology,113.7300033569336,117.56999969482422,112.54000091552734,115.91999816894531,101905900,0.02168164202646561,0.13369191363271704,,,,,,113700710.0,0.8962644120691946
2022-03-22,AMD,technology,115.43000030517578,117.94999694824219,113.80999755859375,114.77999877929688,101672600,-0.00983436342008015,0.04984905201651735,-0.007522721444905067,,0.04454982094900091,,,111701915.0,0.9102135804923308
2022-03-23,AMD,technology,114.29000091552734,117.55000305175781,112.20999908447266,113.91999816894531,90579200,-0.007492599925926102,-0.012568298024762559,0.0379008377528236,,0.042936800475624336,,,110215905.0,0.8218341989751842
2022-03-24,AMD,technology,114.95999908447266,120.55000305175781,113.70999908447266,120.52999877929688,121961300,0.05802318044764032,0.0791476062732488,0.03361631205237581,,0.04262609004611249,,,109166140.0,1.1172081379812457
2022-03-25,AMD,technology,119.91999816894531,121.4000015258789,117.25,119.66999816894531,95852400,-0.007135158210084369,0.05473293790394984,-0.011481904986621827,,0.041828557370307926,,,107567710.0,0.8910889708445034
2022-03-28,AMD,technology,117.69999694824219,120.41000366210938,116.70999908447266,120.23999786376953,92966100,0.004763096043667758,0.037267078701365364,-0.025133764927547375,,0.041617414951555465,,,105982710.0,0.877181759175624
2022-03-29,AMD,technology,122.27999877929688,123.70999908447266,119.58999633789062,123.2300033569336,94143000,0.024866978927858163,0.07361913806851228,0.08257929697506539,,0.037803676290466104,,,104362250.0,0.9020790563637714
2022-03-30,AMD,technology,123.04000091552734,125.66999816894531,118.58999633789062,119.22000122070312,99476900,-0.03254079385696007,0.046523903940885125,0.007947264551128708,,0.037761985133307044,,,103418370.0,0.9618881055657713
2022-03-31,AMD,technology,116.30999755859375,116.37999725341797,109.0199966430664,109.33999633789062,147004800,-0.0828720414498435,-0.0928399780530681,-0.023575700481344053,,0.04048622647374805,,,104572775.0,1.4057655063662602
2022-04-01,AMD,technology,110.4800033569336,111.41999816894531,106.0999984741211,108.19000244140625,111867100,-0.010517595893551834,-0.09593044124001793,-0.002029344278862144,,0.039889727084121036,,,105135660.0,1.0640262304911579
2022-04-04,AMD,technology,109.97000122070312,110.94000244140625,107.02999877929688,110.52999877929688,90123900,0.021628581986195217,-0.08075515017451984,0.07362799471344816,,0.03825835081222607,,,105011855.0,0.8582259593452568
2022-04-05,AMD,technology,109.69000244140625,110.4800033569336,106.05000305175781,106.81999969482422,79532000,-0.03356553990270705,-0.13316565134367542,0.012224020946169256,,0.03882212432705271,,,102221040.0,0.7780394329777901
2022-04-06,AMD,technology,104.44999694824219,105.73999786376953,101.70999908447266,103.66999816894531,105256600,-0.02948887413291701,-0.13043115997768906,-0.06645659324631314,,0.03745279677087604,,,102368355.0,1.0282142367140705
2022-04-07,AMD,technology,103.91999816894531,105.23999786376953,100.91000366210938,103.72000122070312,91895500,0.00048232905026512896,-0.05139926198479261,-0.025737346302205255,,0.036337069452847454,,,101835260.0,0.9023937288518731
2022-04-08,AMD,technology,102.51000213623047,102.98999786376953,100.41999816894531,101.0,92746700,-0.02622446190407679,-0.06645717976853016,-0.03154665726958972,,0.03652678912934592,,,102093375.0,0.9084497402500407
2022-04-11,AMD,technology,98.5999984741211,98.66999816894531,95.94000244140625,97.37000274658203,95527700,-0.03594056686552449,-0.11906266333172,-0.0477261345077552,,0.03714403699565989,,,102383175.0,0.9330410001447992
2022-04-12,AMD,technology,98.77999877929688,99.58999633789062,94.5999984741211,95.0999984741211,89246400,-0.02331317868367444,-0.10971729314909362,-0.13015643573227875,,0.03340653917734068,,,101224220.0,0.8816704144521934
2022-04-13,AMD,technology,95.30000305175781,98.33000183105469,94.70999908447266,97.73999786376953,77728400,0.027760246393346177,-0.05720073704942086,-0.15281272829244874,,0.031230999606006886,,,99426150.0,0.7817701882251299
2022-04-14,AMD,technology,98.37000274658203,98.38999938964844,92.91999816894531,93.05999755859375,73354400,-0.047882140448772925,-0.10277674061559472,-0.16680100703360623,,0.032073615434574244,,,97933785.0,0.7490203712641148
2022-04-18,AMD,technology,92.02999877929688,95.16000366210938,91.63999938964844,93.88999938964844,80605800,0.008918996914137,-0.07039604564704516,-0.17248369339624325,,0.03183231509288311,,,96672335.0,0.8338042108944612
2022-04-19,AMD,technology,93.38999938964844,97.06999969482422,92.83999633789062,96.93000030517578,77069500,0.03237832501107163,-0.004518870586369572,-0.1638198599355819,,0.03245750381946459,,,95430515.0,0.8075980727967359
2022-04-20,AMD,technology,97.83999633789062,97.91000366210938,93.19999694824219,94.0199966430664,62489000,-0.030021702805606898,-0.01135648631317887,-0.18086776752932843,,0.032816390994477,,,93471335.0,0.6685365090805646
2022-04-21,AMD,technology,95.16000366210938,96.2300033569336,89.23999786376953,89.8499984741211,76680600,-0.044352247583842375,-0.08072436629930724,-0.21128862431272155,,0.03372555428168014,,,92776405.0,0.8265097144042173
2022-04-22,AMD,technology,90.02999877929688,91.45999908447266,87.94000244140625,88.13999938964844,75017700,-0.019031709666252006,-0.05286909840984588,-0.2687297744767918,,0.02953633351049567,,,90429225.0,0.8295736251195341
2022-04-25,AMD,technology,89.86000061035156,91.37000274658203,88.61000061035156,90.69000244140625,93481000,0.0289312805697306,-0.03408240461225298,-0.24216592438337192,,0.031107704188506384,,,90310655.0,1.0351048832499332
2022-04-26,AMD,technology,89.73999786376953,90.12000274658203,85.08000183105469,85.16000366210938,89127400,-0.060976939358555415,-0.12142779950489613,-0.2917497906262887,,0.03253879082485781,,,90118720.0,0.9889998437616513
2022-04-27,AMD,technology,84.25,87.9000015258789,84.0199966430664,84.91000366210938,83125100,-0.0029356504139188555,-0.09689420661800097,-0.3109632285234222,,0.031242602821658853,,,89567825.0,0.9280687568331597
2022-04-28,AMD,technology,86.66999816894531,90.58000183105469,84.77999877929688,89.63999938964844,91495400,0.055705988971118,-0.0023372185647074772,-0.24811274558113305,,0.03507422012024365,,,89168750.0,1.0260926613864163
2022-04-29,AMD,technology,88.05000305175781,91.79000091552734,85.37999725341797,85.5199966430664,82647700,-0.04596165522796514,-0.029725468172509872,-0.21785257447068018,,0.03207871752919519,,,85950895.0,0.9615688120525098
2022-05-02,AMD,technology,85.66000366210938,90.37000274658203,85.31999969482422,89.83999633789062,98304100,0.05051449794665608,-0.00937265498547979,-0.1696090737538679,,0.03497165704982822,,,85272745.0,1.1528196963754362
2022-05-03,AMD,technology,89.8499984741211,92.20999908447266,89.01000213623047,91.12999725341797,126381800,0.014358870971850957,0.07010325662967132,-0.17551797466872565,,0.03467671760111974,105.5013998413086,-0.13622001802352934,87085640.0,1.4512358179833094
2022-05-04,AMD,technology,98.18000030517578,99.69000244140625,91.69999694824219,99.41999816894531,225394100,0.09096895825064255,0.17088674927605663,-0.06927543107114853,,0.04069781229398093,105.17679977416992,-0.05473451956691311,94378745.0,2.388187085980005
2022-05-05,AMD,technology,97.6500015258789,97.83999633789062,92.16999816894531,93.87000274658203,153129800,-0.055823732896596145,0.0471887927904433,-0.09453067999859288,,0.04201139060848686,104.85899978637696,-0.10479784341050513,96772405.0,1.5823705115110036
2022-05-06,AMD,technology,94.33999633789062,98.18000030517578,92.6500015258789,95.33999633789062,144286600,0.0156598865270845,0.11482694200526944,-0.08079449271294259,,0.042235426617546104,104.43359970092773,-0.08707545645346859,99391960.0,1.4516928733470997
2022-05-09,AMD,technology,92.87000274658203,93.73999786376953,85.37999725341797,86.36000061035156,144523700,-0.0941891763422501,-0.038735483853435504,-0.14495048900642016,,0.04667273214354507,103.7395997619629,-0.1675310025437724,101980810.0,1.4171656412613314
2022-05-10,AMD,technology,89.18000030517578,90.7699966430664,85.41000366210938,88.7300033569336,137235500,0.027443292378786177,-0.02633593732928985,-0.08873368743898624,,0.0467390399409037,103.04739990234376,-0.13893991074960177,104066200.0,1.3187326913061108
2022-05-11,AMD,technology,87.83999633789062,93.45999908447266,86.52999877929688,87.91999816894531,136137900,-0.009128875885757393,-0.11567089329913227,-0.07549947865803197,,0.046531202134646274,102.52919982910156,-0.1424882051601618,106410775.0,1.279361981904558
2022-05-12,AMD,technology,86.5999984741211,88.55000305175781,83.2699966430664,87.05999755859375,129214200,-0.009781626800071108,-0.07254719280634347,-0.1092694959955045,,0.0459839803170421,101.9047998046875,-0.14567323889105865,108985065.0,1.1856138269954695
2022-05-13,AMD,technology,88.30000305175781,96.56999969482422,88.22000122070312,95.12000274658203,138068100,0.09257989218944873,-0.002307463811189181,0.02213631250840331,,0.049632933803110194,101.56759979248046,-0.06348084486659078,112220750.0,1.2303259423947888
2022-05-16,AMD,technology,93.86000061035156,98.16999816894531,93.08000183105469,94.23999786376953,131065700,-0.00925152289111053,0.09124591474902588,0.003727750307767952,,0.04967097095009423,101.28419967651367,-0.06954887174151791,114743745.0,1.1422470131160527
2022-05-17,AMD,technology,97.87999725341797,103.19999694824219,97.54000091552734,102.47000122070312,164227200,0.0873302583137856,0.15485176765403397,0.05715465694919142,,0.052892786513613156,101.27459976196289,0.011803566358691286,119101630.0,1.378882891863025
2022-05-18,AMD,technology,100.0,104.22000122070312,95.70999908447266,96.27999877929688,142603200,-0.06040794737646216,0.09508645114263037,0.024037462422065836,-0.16748813221803216,0.05434113719803369,101.08959976196289,-0.047577604362775694,123107340.0,1.1583647246378648
2022-05-19,AMD,technology,96.69000244140625,100.69000244140625,95.08999633789062,96.66999816894531,141506200,0.0040506792126413504,0.11038365357044455,0.07590428281185257,-0.11926023790559226,0.05320682513926229,100.80199966430663,-0.04099126514475726,126348620.0,1.1199663280849446
2022-05-20,AMD,technology,98.38999938964844,98.63999938964844,88.26000213623047,93.5,164126800,-0.03279195437042692,-0.017031146970191258,0.06081235134409435,-0.19818197829852402,0.05362132111208282,100.54279968261719,-0.07004777771107573,130804075.0,1.2547529578111385
2022-05-23,AMD,technology,91.66000366210938,95.19000244140625,90.91999816894531,95.06999969482422,128773000,0.016791440586355177,0.008807320138679575,0.0482963627247428,-0.21468691878331003,0.053396235006794496,100.35839965820313,-0.0526951404305962,132568675.0,0.9713682361236544
2022-05-24,AMD,technology,92.54000091552734,93.41999816894531,89.62000274658203,91.16000366210938,123341400,-0.041127548598569263,-0.11037374279164802,0.07045560993405187,-0.26090476432011545,0.05230396785799616,100.13659973144532,-0.08964350790230668,134279375.0,0.918543149310905
2022-05-25,AMD,technology,90.43000030517578,93.88999938964844,89.5199966430664,92.6500015258789,111771100,0.01634486401835078,-0.03770250622602345,0.09115531185901316,-0.18606694161887938,0.05233349584162711,99.80299972534179,-0.07167117440505755,135711675.0,0.8235923696321632
2022-05-26,AMD,technology,91.33999633789062,100.33000183105469,90.73999786376953,98.75,128792700,0.06583916215497587,0.021516518779896687,0.1016287446718076,-0.16511666368663602,0.05288956305521987,99.47059967041015,-0.007244348307920312,137576540.0,0.936153067957662
2022-05-27,AMD,technology,100.13999938964844,102.4000015258789,99.37999725341797,102.26000213623047,104348400,0.03554432543018193,0.09368986241957722,0.19574375760363494,-0.08680122280154656,0.05178988278792332,99.28199966430664,0.029995391732570598,138661575.0,0.7525401323329841
2022-05-31,AMD,technology,102.43000030517578,104.55000305175781,100.04000091552734,101.86000061035156,125102900,-0.003911612727584557,0.07142106802696246,0.1337934635176674,-0.06041880666449162,0.05098629516085619,99.04999969482422,0.02836951967879897,140001515.0,0.8935824730182385
2022-06-01,AMD,technology,102.12999725341797,103.56999969482422,99.55000305175781,101.22000122070312,99351400,-0.006283127683227141,0.11035538782865562,0.11072099496751298,-0.016804232917158934,0.05104956141616651,98.75599975585938,0.024950397656194667,138649995.0,0.7165625934569994
2022-06-02,AMD,technology,100.77999877929688,109.5,100.77999877929688,108.58999633789062,120953800,0.07281164817532204,0.17204527306520734,0.09223494606550542,0.02899647108869363,0.04960930512485494,98.63219970703125,0.10095888219503535,133427980.0,0.9065100138666567
2022-06-03,AMD,technology,105.80000305175781,109.38999938964844,104.6500015258789,106.30000305175781,110844700,-0.0210884369035913,0.07645572710640813,0.13241717206222603,-0.04277352426353498,0.04792576413415723,98.4797998046875,0.07940921145838975,131313725.0,0.844121206675083
2022-06-06,AMD,technology,108.2699966430664,109.56999969482422,104.2300033569336,105.6500015258789,96726900,-0.006114783699135207,0.03315078543742156,0.10813934952807225,-0.007608468585003858,0.047973679508856684,98.18219985961915,0.07606064721443628,128935740.0,0.750194631837534
2022-06-07,AMD,technology,104.23999786376953,106.23999786376953,102.61000061035156,105.27999877929688,79022900,-0.0035021556198595594,0.03357547760114343,0.21908288600310022,0.009492740004589884,0.04188139084527789,97.89439987182617,0.07544454960795233,125660700.0,0.6288593012771694
2022-06-08,AMD,technology,104.56999969482422,105.8499984741211,100.41000366210938,101.9000015258789,97641900,-0.032104837505779305,0.006718042847016825,0.1484277884670695,-0.003422967962064538,0.042741326832228116,97.52759994506836,0.04483245341086284,123681020.0,0.7894655137869983
2022-06-09,AMD,technology,101.56999969482422,103.94000244140625,98.73999786376953,98.80000305175781,95299000,-0.030421966905798348,-0.09015557248634665,0.12374892071660071,-0.09631389923114297,0.04344435705362491,97.03899993896485,0.018147374910093772,121639075.0,0.7834571251055633
2022-06-10,AMD,technology,98.81999969482422,99.93000030517578,94.25,94.81999969482422,102135400,-0.040283433542492975,-0.10799626554426289,0.08913395765957577,-0.17812258440261353,0.044574982130430055,96.55099990844727,-0.017928350977871155,120285135.0,0.8491107400760701
2022-06-13,AMD,technology,91.26000213623047,92.02999877929688,86.63999938964844,86.98999786376953,98148800,-0.08257753486875508,-0.176620950237645,-0.08547103288540048,-0.22114785600971398,0.04370194925097756,96.10399993896485,-0.09483478399425171,118289170.0,0.8297361457519737
2022-06-14,AMD,technology,87.41000366210938,88.30000305175781,85.81999969482422,86.98999786376953,84066600,0.0,-0.17372721435787142,-0.07693124113267047,-0.23329809125942103,0.04368746991461336,95.6799998474121,-0.09082359947221108,115939215.0,0.7250920234365913
2022-06-15,AMD,technology,87.9000015258789,90.86000061035156,86.19000244140625,89.30000305175781,95774800,0.02655483670209824,-0.12365062105441826,-0.12852540267447987,-0.22964109332015958,0.03892028993500603,95.25539993286132,-0.06252030735581438,112516595.0,0.8512059932137122
2022-06-16,AMD,technology,86.62999725341797,86.7300033569336,80.63999938964844,82.05000305175781,102433300,-0.08118700730388484,-0.16953440771884665,-0.14779804640586414,-0.28515417385979835,0.04068278948007645,94.76,-0.13412829198229415,110508100.0,0.9269302431224499
